"ORF","myStddev","myMean","myCV"
"YER056C",1.27457434671644,8.7292664597716,0.146011621089842
"YDL058W",0.282381736225395,7.53936794758011,0.0374542983163502
"YLR327C",1.49138121922544,11.7228018963621,0.127220542700483
"YOR224C",0.966173557422955,10.4643212465381,0.092330265352145
"YPL229W",1.01080024220544,7.65993038736121,0.131959455385293
"YML085C",0.512633255527887,10.9265566362154,0.0469162676399623
"YAR035W",3.49296035983148,8.18551512193674,0.426724562571577
"YKR020W",0.548375707202403,5.78700254534619,0.0947598869890592
"YDL079C",1.74116359152678,7.43261926571724,0.234259758139079
"YCR043C",0.1991571281092,7.87767607379638,0.0252812030151455
"YOR293C-A",0.251254602728225,3.00270092664875,0.0836761998167578
"YLR096W",0.111858842614151,7.10521400193835,0.01574320528328
"YLL061W",1.97367474634307,7.65290731399226,0.257898686782014
"YEL015W",0.0614920685516919,7.66135331205133,0.00802626716809479
"YOR298W",0.775165110099538,5.40840609267006,0.143325981225801
"YOR064C",1.17288890258943,8.76487205402063,0.133817002160505
"YMR177W",0.677650387144145,6.88644012322287,0.0984035837121318
"YLR414C",0.282757088254407,9.46961772961646,0.0298593983757208
"YOR274W",0.236957614013759,7.62396469568284,0.0310806284488619
"YER175C",1.13790115445872,6.38132567158492,0.178317361159865
"YIL147C",0.247867585414971,6.9336863031801,0.0357483125969064
"YDR492W",0.814908851165267,7.8689928425743,0.103559485625186
"YGL234W",1.29500892233062,9.78755140675632,0.132311838631742
"YEL057C",0.930694290745445,6.02733202046874,0.154412315031729
"YDR143C",0.153034723120563,6.95115840124556,0.0220157151206828
"YGR192C",0.167650409309211,13.9727838532971,0.0119983541625924
"YNL099C",0.235954240130933,9.03906467658114,0.0261038335904659
"YMR059W",0.19287557562662,7.86902132782482,0.0245107450585516
"YIL087C",0.552069156898509,8.49823572036129,0.0649627964044092
"YNR060W",0.674195116278368,6.95377735219165,0.0969537967829641
"YOR180C",2.41894087791458,6.94409582689652,0.348344973660258
"YML074C",0.437367675157361,10.2961593508587,0.0424787204872549
"YDL227C",0.410244277699127,5.32986426629676,0.0769708677748689
"YPR065W",1.02947297544863,9.95378981999195,0.103425227382335
"YGR121W-A",1.23740082693112,6.41654259792951,0.192845416054809
"YEL004W",0.163556870598547,7.65676479443217,0.0213610937503895
"YHR196W",0.911443305883985,7.94706799642827,0.114689254740695
"YLR452C",0.751840266853364,6.50476992569267,0.115582914606054
"YOL067C",0.582992600256509,4.84970843206274,0.120211886636769
"YBR265W",0.645558789272663,8.55340994434274,0.0754738511860568
"YBR212W",0.91613454200118,8.02054753640009,0.114223441460005
"YMR200W",0.161604503413688,8.61391668379164,0.0187608621427429
"YNL104C",0.556368540816442,11.2832817482773,0.0493091064486969
"YFL034W",0.237821420736499,5.72175090108825,0.0415644485137
"YLR466C-B",0.0887856689046396,1.96132577228235,0.0452681906082955
"YJR114W",0.562214026543541,4.50325455552957,0.12484615728711
"YPR131C",0.267682418451584,7.76601328364282,0.0344684471523363
"YGR244C",0.656505608331573,10.310840280093,0.0636713973350049
"YBR264C",0.334871155252726,8.22714566172107,0.040703199994477
"YKR075C",0.24681152152972,8.51511751141026,0.0289850987022777
"YAL055W",0.850492147621571,7.88843381056911,0.107815083202202
"YOL007C",1.42586880090443,5.67499959112689,0.251254432358697
"YPR173C",0.214010351625659,9.26202494739475,0.0231062162800432
"YCR019W",0.438299415923288,7.40541237523898,0.0591863617735594
"YFR032C-A",0.843051438924784,11.7008862722578,0.0720502207532444
"YDL091C",0.882937106185894,8.35009486660083,0.105739769462682
"YDR301W",0.142936707175796,7.05015851695588,0.0202742543776893
"YKL054C",0.541518512979763,9.62351800653261,0.0562703278169346
"YDL116W",0.0809457772664295,8.5700338708535,0.00944521089254084
"YKL043W",0.584220134760548,9.44688698084335,0.0618426086757728
"YDL166C",0.804194050212012,7.8395564298369,0.102581575553343
"YOL049W",0.567187039712768,8.11928972441189,0.0698567311876349
"YGL256W",0.549162361407807,8.05846733399106,0.0681472466968266
"YNL289W",0.927510123701262,3.88771823327693,0.238574420276201
"YJL209W",0.167365609558111,6.4040230495391,0.0261344483402751
"YGL097W",0.436313347279729,8.56473969592303,0.0509429781604948
"YPR137W",1.08019289808874,7.43816669901781,0.145223002091547
"YPL061W",0.396163007125917,12.2752793607749,0.0322732375763145
"YIL008W",1.05041348799635,8.70165553678293,0.120714211629744
"YEL017C-A",0.348271384282009,11.9173591111302,0.0292238725907606
"YJR051W",0.2770890082454,8.21828976448057,0.0337161399982485
"YDL211C",0.573158444111019,5.46536954599618,0.104870940434559
"YOR320C",0.435350486494893,8.81381211953775,0.0493941192063583
"YIR021W-A",0.163884919493899,2.17917686354507,0.0752049648816904
"YMR009W",1.11683668499515,10.646893818034,0.104897888913235
"YGL010W",0.537379644351,7.78291951939196,0.06904602354066
"YMR163C",0.234732239339853,5.58346887816142,0.0420405744998345
"YNL110C",0.949029206773809,9.60672441478183,0.0987880120005879
"YLR021W",0.243552030600923,7.09024414697464,0.0343503024088168
"YJR034W",0.223112684373276,9.01024069317137,0.0247621225637588
"YGR047C",0.147315660961263,7.35845908366405,0.0200199062448152
"YML062C",0.304724991737908,8.78869013681984,0.0346724013469625
"YER071C",0.697426635030042,8.1714803620418,0.0853488724356154
"YCL055W",0.326532797157541,7.39249794113664,0.0441708336962126
"YPL156C",1.34060270494654,10.1904249271979,0.131555132835386
"YOR237W",0.368494633401655,3.46126437085444,0.106462435087179
"YLR180W",0.61577364079923,10.0134818195967,0.0614944583605418
"YNL021W",0.471673734256625,7.07427098286509,0.066674535849572
"YLR032W",0.284797618188138,5.62175410402188,0.0506599208927317
"YOL141W",0.170718313076993,3.17897378710106,0.0537023343098004
"YDR377W",0.320425584622327,11.3057217245406,0.0283418955843218
"YDR451C",0.575555758503109,5.30612435090115,0.108470084837978
"YFR024C-A",0.176179200692998,8.67015759253451,0.020320184357975
"YBL086C",1.10148960337579,7.82974144775103,0.140680201348433
"YLR136C",1.4482549782534,7.52506388514905,0.192457499412274
"YGR249W",0.22748562292938,8.13482385327298,0.0279644190252323
"YLR405W",0.661023832627257,6.65957449365475,0.099259169374422
"YKL196C",0.31135271087431,10.6753658548256,0.0291655307282577
"YIL002C",0.30903766293638,7.00925576552727,0.0440899395419812
"YGR196C",0.0960096240430574,6.07511887115322,0.0158037441043244
"YGR224W",0.268533125499461,3.305244074012,0.0812445675678974
"YBR153W",0.2007571193928,7.03208407835682,0.0285487370679605
"YNL054W",0.258817161244483,6.47903730123207,0.0399468546346023
"YNR040W",0.978412563848244,7.29712552740872,0.134081914881857
"YBL021C",0.302447020672629,6.96195655151821,0.0434428193331188
"YDR279W",0.413490558348821,6.34073915167047,0.0652117282320132
"YGL174W",0.138708486333498,7.34956391879964,0.018873022653588
"YNL091W",0.0546053888640606,8.43396914721802,0.0064744591675525
"YMR244W",0.10581166344853,2.43309028961839,0.0434885889356477
"YNL258C",0.102083458736628,7.76392474487057,0.0131484348562333
"YBR059C",0.292474724048925,8.34389080815632,0.0350525589048967
"YIL015W",1.22042625682205,5.62146830731136,0.217100976133716
"YHR111W",0.444760172284314,7.81344100584601,0.0569224458150443
"YER023W",0.354174781400132,9.66200180965815,0.0366564598493553
"YGR246C",0.587742165233475,8.441533011077,0.069625050860103
"YIL114C",0.657870967193186,7.43291902449039,0.088507753821291
"YKL017C",0.260892774294202,6.63599160787208,0.0393148137777499
"YIL039W",0.366159977476249,9.4014537213562,0.0389471658669643
"YNR046W",1.02751502048909,7.83224078959155,0.131190427885539
"YGR132C",0.31132417620765,10.3509016401461,0.0300770103930054
"YBR009C",0.237076161936448,12.2645196239839,0.0193302444127395
"YDL143W",0.828908961245972,9.87185002274389,0.0839669321693743
"YOR129C",0.154102990031969,5.39700000853084,0.0285534537314035
"YLR119W",0.360340293951938,7.01888573107773,0.0513386750772204
"YDR085C",0.751069807825141,6.05842210874467,0.123971191565054
"YER117W",0.988959639710951,11.652373632123,0.0848719472043542
"YDR391C",0.145435122747828,8.5447592977334,0.0170203884837817
"YPL007C",0.147176149550732,6.51775648893912,0.0225807990526335
"YPL056C",0.682034037474342,4.56965999924748,0.149252687855695
"YPL088W",0.133152227486491,9.49957902561013,0.0140166450668522
"YKL176C",0.105660802536774,7.95208422397974,0.0132871835308473
"YBR191W",0.772009098463625,12.0536479622436,0.0640477555742325
"YHL004W",1.10102518236149,8.06798283873706,0.136468458643107
"YFL060C",0.250405897837254,5.61203552215575,0.0446194427759191
"YKL016C",0.269267112521062,11.0270667852032,0.0244187432402586
"YNL277W-A",0.829937954010996,4.0435664496968,0.205248995987991
"YNL290W",0.911930914000697,7.61663502916849,0.119728844891266
"YKR001C",0.12757460261344,8.85003946547901,0.0144151450522978
"YMR134W",0.789306748121798,10.3364755764055,0.076361303452746
"YPL194W",0.110349880286454,5.37079642260921,0.0205462787272887
"YMR085W",1.04778617918386,7.44128788841818,0.14080710152535
"YIL138C",0.288779500952138,8.8449970548137,0.0326489086613065
"YCL064C",1.66143038261139,5.95451041327546,0.279020484859219
"YOR063W",0.320206202409251,12.585076580866,0.0254433257002252
"YDR066C",0.46483509736997,7.26381484613186,0.0639932469668477
"YLR326W",0.396531439354911,8.12329173850375,0.0488141325117481
"YIL123W",0.972434969629744,7.99105994729223,0.121690360983871
"YJR063W",1.40358183773054,7.79876289321365,0.179974934095242
"YAL021C",0.284949896495385,6.79050898884182,0.0419629658047158
"YKR079C",1.41548363609235,7.0653680308507,0.20034110465466
"YJL129C",0.294296288865595,7.95481191445691,0.036996008457566
"YPR022C",0.375603857680132,8.24100401011751,0.0455774390133777
"YHL027W",0.445211198328697,7.88354764370876,0.0564734582005076
"YML001W",0.224601803558616,10.4882121096298,0.0214146892922196
"YDR422C",0.160311498114893,6.68328021702763,0.023986948460795
"YBR139W",0.936006792147993,10.0519723186818,0.0931167299782953
"YGR004W",0.452752230045051,6.25281901813229,0.0724076978291125
"YPL089C",0.205303422029061,7.36643344578746,0.0278701251480748
"YHR075C",0.118662016448924,5.01969408242566,0.0236392924549663
"YPR036W",0.289315458418556,10.4304243633085,0.027737649815696
"YKR024C",1.00984214356634,6.73617108016584,0.149913375350538
"YGL166W",0.430445921023107,8.06554133380346,0.0533685097141672
"YBR162W-A",0.318160885467056,8.10402294948995,0.0392596229613442
"YIR015W",0.460122416918615,5.38963499407617,0.0853717213548491
"YNR045W",0.27885267590428,8.00243105273552,0.0348459954314706
"YOR156C",0.18612137858759,4.56210024558088,0.0407973013674739
"YNL012W",0.140145225172948,6.11018904945903,0.0229363157242011
"YGR179C",0.326452532563683,7.90685079503776,0.0412873014839941
"YML020W",0.260484026269387,6.92653884148118,0.0376066650647245
"YBR007C",0.123786132506008,6.51572636304736,0.0189980557207
"YBR287W",0.175738179626904,10.0282704068119,0.0175242761211874
"YLR109W",0.133329938730951,13.2176386440412,0.0100872737046007
"YAL047C",0.148154971516897,6.03040810515574,0.0245679842779183
"YHR212W-A",0.287986680740065,2.67767398425631,0.107551062016256
"YDL179W",0.393319266412852,6.81026650935089,0.0577538729024484
"YEL048C",0.491253145977698,5.62191835460562,0.0873817645493288
"YMR145C",0.300037338627541,10.7544014443864,0.0278990272196093
"YDR022C",0.737860826975913,7.84597660448403,0.0940432101918607
"YOR269W",0.212425412952849,5.41970488010982,0.0391950147935997
"YOL054W",0.134912819624084,6.56145733247322,0.020561410794579
"YJR147W",1.37418821293572,7.31216200710395,0.187931860864224
"YML050W",0.206507013814553,6.83117400010125,0.0302300913154155
"YOR270C",0.379051668326988,10.9272271926707,0.03468873316565
"YML003W",0.511509388734022,5.36589178268553,0.0953260724311553
"YGL011C",0.418972852884948,9.69427344050543,0.043218592445965
"YOR219C",0.313635839113784,7.9867429070125,0.0392695549068453
"YDR111C",1.16857142338783,8.67894577077863,0.13464439740162
"YDR169C-A",0.797197429162759,3.20884901989903,0.248437188605353
"YKL003C",0.536279021913725,8.56362886165953,0.0626228705817361
"YDR420W",0.431171776548758,6.98521650841373,0.0617263296032999
"YNL192W",0.475519641755268,8.75081633291636,0.0543400322512303
"YOR008C-A",1.20272794556828,3.71572991446488,0.323685513547745
"YDL087C",0.263403299885038,5.99920009895805,0.0439064034438168
"YBR025C",1.19093155613257,10.6172964270875,0.112169003127216
"YGL145W",0.311136884017337,8.29965024352766,0.0374879512856547
"YNL070W",0.525030615863794,10.6762708642181,0.0491773412777913
"YDL115C",0.840386439754172,8.58634956554389,0.0978747060481388
"YMR086W",0.275616724935799,8.4833043823383,0.0324893122436601
"YLR013W",1.99839707908277,4.41293264167326,0.452850120622969
"YJL002C",0.518446949335935,9.47068109999848,0.0547423088014249
"YNR044W",0.130305592054617,7.30090294886508,0.0178478734708935
"YLR441C",1.25285342724381,10.6610840933024,0.11751651298116
"YKR015C",0.525341490686793,2.95380163049098,0.177852664601404
"YOR360C",0.275249425363731,8.80933994844004,0.0312451814749722
"YPL219W",0.665549376488899,8.2008725323689,0.0811559225999393
"YDR469W",0.136602886427364,8.29966903260179,0.0164588353934086
"YKL150W",0.515139596977821,11.6794978045894,0.0441063139525912
"YIL098C",0.14033429741047,9.15293764848022,0.0153321592258165
"YGR194C",1.08111652744985,7.90963797391899,0.136683440002525
"YKR084C",0.416456770931939,7.11444071965785,0.0585368249370933
"YMR204C",0.434278574737001,6.50741839391327,0.066735923287675
"YGR285C",0.958540934933707,11.0817864221038,0.0864969688480724
"YCR069W",0.185604414715298,7.79914953251998,0.023798032585654
"YLR390W",0.406594401234412,8.26847295467354,0.049174061941461
"YJL216C",0.218273960858678,4.02250390359232,0.0542632067215018
"YNL318C",0.218675100337526,2.98413738918822,0.0732791664116416
"YDL210W",0.14944880902709,5.23155598982225,0.0285667991163309
"YDR082W",0.924220343478034,6.48478297162001,0.142521399331757
"YGL221C",0.138701700715644,9.06490218591522,0.0153009594445657
"YIL021W",0.42547755852324,8.49671571597478,0.05007553185795
"YKR069W",0.773177433729324,6.97470041134945,0.110854572688339
"YIL156W",0.282343688275162,6.14162625194434,0.0459721377844795
"YGR046W",0.582336266583356,8.06527607237454,0.07220289316295
"YJR056C",0.316429761282232,5.85885948515839,0.0540087643480457
"YMR017W",0.631996402352404,4.29001370518372,0.14731803807264
"YDR128W",0.448534231383864,7.88849290741375,0.0568593059090315
"YGL170C",0.154705915811735,2.29887581882955,0.067296334384213
"YMR246W",0.575396687584956,9.71390593380622,0.0592343277262412
"YLL034C",1.44636832526175,6.34883204664966,0.227816441612282
"YPL111W",1.79170219479188,11.2615604043205,0.159098928608907
"YLR133W",0.24524287242531,7.03585428293453,0.0348561613932436
"YLR080W",1.66038372172147,7.75980493102702,0.213972353233074
"YKL064W",0.410740707453959,8.56728676185938,0.0479429157528065
"YML110C",0.191747775299344,10.1061171599352,0.0189734368071162
"YER157W",0.465746315880462,6.60823489053413,0.0704796853616104
"YJL029C",0.329647453626456,7.49923274078587,0.0439574907221657
"YHR096C",3.70050685006076,7.76892632650712,0.476321526880084
"YOL129W",0.225246774064255,10.3881716531536,0.0216830046311253
"YHR019C",1.03954471255399,10.1482006317121,0.102436357959412
"YDR009W",1.47339616716458,6.43708493248714,0.22889183265682
"YJL203W",0.581673904866535,7.83173361910585,0.0742714107956272
"YBL058W",0.274971553660818,8.71444092951378,0.0315535506964714
"YOR058C",0.253697458888867,6.38473631787966,0.039734993938343
"YNL042W-B",0.565682448796809,4.08888945165868,0.138346232023303
"YDR449C",1.40582269141923,7.03311135180109,0.199886312202241
"YOR273C",0.915384682680306,9.89478245318586,0.0925118553147752
"YDR251W",0.474852548167542,9.50418338879403,0.0499624774420304
"YBR111W-A",0.635216468960174,7.46313889239696,0.0851138479557574
"YBR163W",0.239095371580462,7.42109595965469,0.0322183371405411
"YOR164C",0.207628768600684,9.22789261549734,0.0225001283881427
"YIR022W",0.147330222207884,8.86495567585872,0.0166193975012303
"YLR206W",0.326938482822622,8.08259463076675,0.0404496944060656
"YGR029W",0.485119582420306,8.14688104600239,0.0595466632789919
"YPR033C",0.509926663206781,10.2532802547037,0.049733026947435
"YML121W",0.260191476324617,8.17793659480454,0.0318162745954667
"YNL020C",0.481545490502033,7.32110365626965,0.0657749860008672
"YNR002C",2.6842228439059,9.27488662482974,0.289407617848394
"YIL084C",0.615018117611959,5.85861170015377,0.104976767379176
"YER152C",0.277403336517447,8.0393912593364,0.0345055151029364
"YDR041W",0.247646719072461,10.7059643377079,0.0231316592565338
"YGL210W",0.0626168284104183,8.31098241612719,0.00753422703541188
"YDR197W",0.192492195906153,7.07059343037433,0.0272243338273748
"YDR214W",0.318753977178063,9.94944443463454,0.0320373644249385
"YOR181W",0.38527325730895,6.05628856220561,0.0636154062594136
"YGR181W",0.686880188717374,9.36466751466316,0.0733480593562836
"YDR003W",1.12198674199872,9.6031020185028,0.116835866143766
"YAR029W",0.668877925333335,5.42681436502196,0.123254248320069
"YBR031W",0.590799644501534,12.4326522022396,0.0475200009532245
"YLL045C",1.50108594738024,10.5332091575402,0.142509839587272
"YBL044W",0.446725538294413,3.11436669762928,0.143440250190984
"YBR279W",0.89737595086113,9.91454791759084,0.0905110306914716
"YGR035C",2.08782161039859,9.71983785418353,0.214800045198281
"YER025W",0.767523028535043,9.99829019971434,0.0767654282086123
"YOR315W",1.41969994329463,6.32146772065215,0.224583910894062
"YMR054W",0.25604562094068,8.71988143869948,0.0293634291636501
"YBL103C",0.555143866866612,7.90155564421183,0.0702575406493878
"YIL036W",0.470374278935581,7.7565571818921,0.0606421467547075
"YOR316C",1.81916745078953,9.1713797004149,0.198352648152517
"YHR059W",0.869019079108508,6.62518714551682,0.131168985874846
"YMR042W",0.264257180030507,5.61196156056548,0.0470882020802508
"YMR001C-A",0.305391815515225,4.59513622149268,0.0664597959222244
"YBL113C",0.301266994446963,9.30651571120316,0.0323716204641764
"YLR045C",0.678750658284223,6.42498533609102,0.105642366912728
"YDR255C",1.20172152362456,7.87676356481802,0.152565392338564
"YHR193C",0.974567148534195,11.0409105429109,0.0882687297163132
"YML081W",0.162668281189139,7.8285843427963,0.0207787607651979
"YNL156C",0.752934787835679,10.4986353841254,0.0717173956697423
"YOR112W",0.251338227654108,6.24682784316177,0.0402345372666611
"YKL120W",0.116277186722434,10.8198537600437,0.0107466504909549
"YKL051W",0.614961138806137,7.2357094443605,0.0849897502843258
"YGR235C",0.737955997361032,9.81625856780348,0.0751769110668567
"YBR078W",1.08092491637526,10.9049892232843,0.0991220526900905
"YEL043W",0.25138036450671,7.78575020186492,0.0322872373231929
"YML009C",0.246419771265576,9.90939353534113,0.0248672908575825
"YOR185C",0.588630221420174,9.48188391361203,0.0620794587640064
"YOL115W",0.106615577278129,7.72278911621938,0.013805320289559
"YPL038W",0.377522322067913,7.01259271951554,0.053834913443254
"YPL117C",0.215353790564446,10.7038537658467,0.0201192762228858
"YHL031C",0.303668533846611,8.52945858718765,0.0356023223212268
"YBR082C",0.238021905998125,11.6307094614085,0.0204649515825238
"YNL234W",0.485085586215897,6.73504701083069,0.0720240831928607
"YOR330C",0.252270411423649,7.5264249013929,0.0335179603502004
"YHR144C",1.33809037587744,6.7450259535536,0.198381797948823
"YPL047W",0.311655154217959,7.91355797281559,0.0393824314282585
"YMR235C",0.719137657093331,8.98789811730755,0.0800117722416683
"YLR340W",0.686104995925621,12.1418984591346,0.0565072256397802
"YGL219C",0.607926412246731,8.87857754548604,0.0684711497007544
"YFL010W-A",0.584695297438889,5.46871543100007,0.106916387370327
"YKR089C",0.47073808262715,7.44545020840387,0.0632249319316938
"YJR112W",0.23815661533298,5.73472476123504,0.0415288658564478
"YER011W",0.568017841569503,6.46681098512841,0.0878358502940261
"YFL051C",0.38560096552057,3.46650989251466,0.111236078210309
"YGR014W",1.12344383722099,7.55830709617217,0.148636966310875
"YDL078C",0.771572311911811,11.0018570094212,0.0701310979820125
"YKL104C",0.53029916056627,8.2039230993344,0.0646397039739798
"YOL124C",1.01629850257065,7.59656779058924,0.13378390486157
"YEL018W",0.202893340760909,7.79095122499555,0.0260421782785612
"YOR375C",0.120348516829148,12.1979226988374,0.00986631246979603
"YML059C",0.322433697532027,6.52812863930648,0.0493914436046225
"YCR067C",0.598290612392663,7.00694737630437,0.0853853440395346
"YIL072W",0.245953283833135,3.96081314293196,0.0620966642347259
"YJL049W",0.533984594628976,7.40696710281204,0.072092205516378
"YDR316W-B",1.65954617119085,10.6623869675802,0.155644901675098
"YOL094C",0.493642466939396,6.94778660669247,0.0710503207545111
"YIR042C",0.200162684260188,2.40873653860609,0.0830986208130594
"YJR089W",0.237141385390321,6.61696672333419,0.0358383826465474
"YLL056C",1.04277331140529,6.7884853379025,0.153609127736215
"YJL087C",0.49280488650072,6.76839749746277,0.0728096845206646
"YKR021W",0.207280638394642,8.00450446173374,0.0258954991387119
"YJL168C",0.229355351282689,7.26166563789215,0.031584399877335
"YMR112C",0.382012421760867,8.17913935121166,0.0467056991398827
"YJR153W",0.535310156615744,5.98861051321799,0.089388040086129
"YBL085W",0.481893098877665,8.04302490028591,0.0599144109152932
"YBR160W",0.54404286587895,8.13419986774329,0.0668833904655315
"YPL027W",1.2356486178863,4.08758438148427,0.302293115582758
"YHR116W",0.62539584119006,6.83608577576005,0.0914844929839294
"YBR208C",1.43367707858025,7.02114465863345,0.204194208819975
"YDR080W",0.844991902022523,6.71084529696954,0.125914376599339
"YBR216C",0.351558783858471,6.96567063262097,0.0504701991236973
"YCL066W",2.26859593131692,5.99853758018034,0.378191501010605
"YLR118C",0.508378489003244,7.83593823057328,0.0648778071041597
"YLR106C",1.05194450492946,10.8205493235702,0.0972172921607615
"YKL018W",0.0659150692567878,7.66658121999624,0.00859771355253707
"YOR256C",0.284569649186997,7.1880126602901,0.039589475232715
"YJL149W",0.330294801032481,6.05603655312483,0.05453976344678
"YNL097C",0.424863772627219,7.20459655373862,0.0589712094852484
"YAR073W",1.17539015910982,6.91985203553431,0.169857701158066
"YGL086W",0.488033900561955,8.71710506976963,0.0559857770046189
"YDR198C",0.137895491508766,5.75219416872687,0.0239726767671486
"YOL097W-A",0.444211792683148,5.77060744348567,0.0769783418874923
"YIL040W",0.273007288468789,9.75701925935111,0.0279806036261678
"YNL014W",2.14584114083307,7.35199336895201,0.291872017988361
"YCL002C",0.567257337136091,8.53935443100241,0.066428597351182
"YOL040C",1.4372995504441,11.3935467178974,0.126150318775306
"YIL144W",0.468593425709549,6.46355310161246,0.072497807064144
"YPL059W",0.376274921898565,9.49412485171689,0.0396323966427006
"YMR287C",0.547064127520094,5.50558852414254,0.0993652404499836
"YJL011C",1.32435163069747,6.37559986793696,0.20772188627421
"YGR020C",0.533519245604854,10.7266720869077,0.0497376298335839
"YDR258C",1.13768339978574,9.92099541811338,0.114674319646252
"YPL068C",0.241024162861792,5.55112691277544,0.0434189609873799
"YMR314W",0.193482270313356,9.19979826275588,0.0210311427258837
"YOL052C",0.419622167939389,7.6855512621706,0.0545988379525657
"YMR105C",1.35932012912644,10.1410006988008,0.134042011188027
"YDL134C",0.166783748813823,9.13741489724468,0.0182528374479434
"YNL061W",1.10078910555202,8.37598752818971,0.131422008670294
"YJL160C",0.252137039148106,4.1992492250451,0.0600433614762166
"YCR038C",0.304230763803271,6.23115824434506,0.0488241113246271
"YER070W",1.64038090426354,6.9060358576477,0.237528581964572
"YOR032W-A",1.5224099383083,5.11711582720029,0.297513284771835
"YDR365C",0.608407014768893,7.71040528470873,0.0789072678158029
"YMR231W",0.219692238042045,5.93970921997935,0.0369870358809936
"YBR181C",0.66259253516238,12.8334831830935,0.0516299842925934
"YJR105W",0.655375840883483,10.4173435086772,0.0629119929027569
"YOR289W",0.564535962177304,7.85299524663992,0.0718879796112004
"YJR096W",1.47385783126779,9.52965042717784,0.154660219966144
"YKL014C",1.13311241889584,6.894564352703,0.164348660905834
"YGL020C",0.491219599680382,8.0942449260606,0.0606875136800998
"YGL244W",0.389904506955842,9.7930581575328,0.0398143767435843
"YLR310C",0.34091379079622,7.61632833604873,0.0447609104747555
"YBR192W",0.857461738742492,7.35768527399671,0.116539605434457
"YGL105W",1.05233558174978,10.0790137737483,0.10440858653162
"YMR013C",0.229836939272624,7.03616192418265,0.0326651009100139
"YOL078W",0.187238067125927,6.00880576372494,0.0311606123559993
"YDL081C",0.756766878650367,11.5243696954984,0.0656666610535734
"YNL294C",0.366460129842171,7.76510277667581,0.0471932104933517
"YJL121C",0.57071123288737,9.18228309230373,0.062153521858384
"YOR244W",0.929163054625224,8.81517323167727,0.105404968252499
"YHR004C",0.831274272371979,7.74112758254701,0.10738413280336
"YPL072W",0.172983476676575,6.25580907853354,0.0276516553662353
"YBR083W",0.383328406273224,7.87862577698332,0.0486542218305485
"YIL026C",0.355222087758299,7.47059012870123,0.047549401270667
"YKL021C",0.990355018944476,7.07302482160423,0.140018597972325
"YGR167W",0.265525535659764,9.95526009896416,0.0266718833079401
"YNL176C",0.193148046756727,8.3975340711796,0.0230005672045575
"YEL049W",0.986189415641574,6.40774336519267,0.153905885338453
"YDR406W",1.50921783426473,7.7890984337708,0.193760272398316
"YDR328C",0.2071585922347,10.142385989742,0.0204250353362829
"YJR101W",0.778261486005772,8.94488904102733,0.0870062761467623
"YBR185C",0.607135321767382,9.18552231596325,0.0660969840236803
"YDR324C",1.36144432395343,7.90580554792843,0.172208172298162
"YJR086W",0.962370275207601,7.82056220612038,0.12305640564491
"YGL251C",0.162520551811911,4.34718199460721,0.0373852652162991
"YDL100C",0.736057493907151,9.1328479737881,0.080594519477351
"YOR079C",0.751199172187701,8.04687119334346,0.0933529509965449
"YGR186W",0.209665375260837,8.64559335713531,0.0242511261633416
"YDR480W",0.161767228404024,6.12883940228006,0.0263944309494948
"YER062C",0.158266210019775,10.0073966078889,0.0158149233233159
"YHR086W",0.388211697361625,7.42949196492561,0.0522527918724941
"YHR208W",0.20349383481278,11.5442305541925,0.0176273190194454
"YJR052W",0.187239732955451,7.39045939971053,0.0253353307052583
"YFR028C",0.283850279578708,7.28790321089369,0.0389481406880403
"YCL004W",0.263691489859431,7.95510199749091,0.033147468120786
"YMR150C",1.06897895053609,9.01898926427918,0.118525360127649
"YOR141C",0.732729854404411,7.95873628568112,0.0920661054849493
"YLR079W",0.800864537408577,7.71750856640241,0.103772419624525
"YNL275W",0.330662267552207,7.01307694339827,0.0471493853868914
"YGL142C",0.107379864929127,7.70465990334675,0.0139370025771654
"YBR098W",0.308646826505667,6.14009681337054,0.0502674201868551
"YMR313C",0.306755650299618,7.46233357015543,0.0411072015765209
"YJR103W",0.55747522893035,8.84215934281727,0.0630474081405468
"YHL024W",1.13368295053468,5.72308859904772,0.198089358729012
"YDR045C",1.04180687035153,8.96895042231775,0.11615705531822
"YMR152W",0.152887525863451,9.8198926039126,0.0155691647587403
"YLR074C",0.663473706146761,8.11163152527319,0.0817928802707068
"YDL174C",1.03148713838396,10.5650947933116,0.0976316027980135
"YER081W",0.430960204020839,9.69742989260833,0.0444406619891452
"YGL154C",1.18919646944892,7.90968945596256,0.150346796302156
"YFL001W",0.594424141071567,6.57625838547941,0.0903894138928718
"YGR023W",0.949059978499819,7.19679081383378,0.131872664226327
"YLR408C",0.304016035916155,6.95906986490427,0.0436863031724049
"YJR011C",0.211759178477894,7.39781307608643,0.028624564624701
"YKL010C",0.174311883901295,8.62887752233341,0.0202009917802331
"YOR247W",1.20361082417425,10.8046549050624,0.111397433305373
"YJL171C",0.398253035081274,9.85487880915495,0.0404117638373499
"YOR232W",0.76022735536866,10.3970179954728,0.073119749884023
"YPL255W",0.147982819348858,6.01912465189569,0.0245854385657642
"YJR076C",0.238163788190902,8.70672897051582,0.0273539912632415
"YDR190C",0.776345129112157,9.34367928717776,0.0830877329209627
"YPL186C",1.76983317756204,6.58412838954433,0.268802956572437
"YGL155W",0.295678625323069,7.36916040051757,0.0401237874130549
